Fri Jan  4 09:03:01 2013	14	Throwing Muses	Santa Claus	Hunkpapa
Fri Jan  4 09:06:58 2013	15	My Morning Jacket	Please Come Home for Christmas (iTunes Session)	n/a
Fri Jan  4 09:09:50 2013	15	Jingle Punx	God Rest Ye Merry Gentlemen	n/a
Fri Jan  4 09:12:20 2013	13	Blitzen Trapper	Christmas Is Coming Soon	I'll Stay Til After Christmas
Fri Jan  4 09:15:18 2013	15	Bears	I'm a Snowman	n/a
Fri Jan  4 09:17:59 2013	16	Bright Eyes	Away In A Manger	n/a
Fri Jan  4 09:20:25 2013	15	Guided By Voices	Doughnut For A Snowman	Let's Go Eat the Factory
Fri Jan  4 09:22:17 2013	16	Shark	Christmas	n/a
Fri Jan  4 09:24:55 2013	14	Yo La Tengo	Winter A Go-Go	Summer Sun
Fri Jan  4 09:28:17 2013	14	Long Winters	Christmas With You Is The Best	The OC: Chrismukkah album
Fri Jan  4 09:31:15 2013	15	Kenny Laguna	Home For Christmas	n/a
Fri Jan  4 09:34:48 2013	16	matt pond PA	Snow Day	Winter Songs EP
Fri Jan  4 09:38:16 2013	15	Nurses	Winter	Apple's Acre
Fri Jan  4 09:42:11 2013	16	Blank Tapes	The Golden Winter	Daydreams
Fri Jan  4 09:44:10 2013	16	Band, The	Christmas Must Be Tonight	n/a
Fri Jan  4 09:47:35 2013	16	Sean Bones	If You Hear A Knock	Do you EAR what I EAR?
Fri Jan  4 09:50:40 2013	26	Todd Carey	Perfect Christmas Day	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 09:53:34 2013	15	New Pornographers	Arms Of Mary, Looking At A Baby	n/a
Fri Jan  4 09:57:17 2013	14	Jennifer O'Connor	Xmas Party	Here with Me
Fri Jan  4 09:59:21 2013	13	She & Him	Little Saint Nick	A Very She & Him Christmas
Fri Jan  4 10:01:15 2013	16	Papercuts, The	Go Tell It On The Mountain	n/a
Fri Jan  4 10:03:37 2013	17	Tracey Thorn	Hard Candy Christmas	Tinsel & Lights
Fri Jan  4 10:06:49 2013	15	Cocoon	Christmas song	n/a
Fri Jan  4 10:10:07 2013	14	Smithereens, The	Rudolph, The Red Nosed Reindeer	n/a
Fri Jan  4 10:13:08 2013	16	Santa Claus	Ho Ho Ho	n/a
Fri Jan  4 10:13:17 2013	16	Romeo Spike	Christmas Diablo	n/a
Fri Jan  4 10:17:09 2013	15	Girl in a Coma	I'll Be Home For Christmas	n/a
Fri Jan  4 10:20:23 2013	16	Metro Jets	Jingle Jangle Christmas	n/a
Fri Jan  4 10:23:06 2013	13	Morning Parade	Blue Winter	The Hated And The Loved EP
Fri Jan  4 10:27:41 2013	15	Handsome Poets	Merry Xmas Everybody	n/a
Fri Jan  4 10:30:57 2013	15	LeeVees, The	How Do You Spell Channukkahh	Hanukkah Rocks
Fri Jan  4 10:35:43 2013	16	Wall Matthews	Joy To The World, Here We Come A Wassailing	n/a
Fri Jan  4 10:37:49 2013	18	Meaghan Smith	Silver Bells	n/a
Fri Jan  4 10:40:52 2013	14	Boy Least Likely To	Christmas Isn't Christmas	Christmas Special
Fri Jan  4 10:44:00 2013	14	Gwens	Christmas Love	n/a
Fri Jan  4 10:46:56 2013	15	Lost in the Trees	A Nuclear Winter Wonderland	n/a
Fri Jan  4 10:50:56 2013	18	Layaways, The	O Christmas Tree	n/a
Fri Jan  4 10:54:14 2013	14	dB's, The	Christmas Time	Christmas Time Again
Fri Jan  4 10:57:55 2013	14	Dandy Warhols	Little Drummer Boy	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 11:00:54 2013	14	Hurricane Bells	The Winters In New York	Tonight Is The Ghost
Fri Jan  4 11:03:31 2013	14	Teenage Fanclub	Winter	XFM: It's a Cool Cool Christmas
Fri Jan  4 11:07:07 2013	15	Tom Waits	Christmas Card From a Hooker In Minneapolis	Blue Valentine
Fri Jan  4 11:11:35 2013	16	Eastern Sea	Angels We Have Heard On High	n/a
Fri Jan  4 11:15:17 2013	19	Grandaddy	Alan Parsons In A Winter Wonderland	B-Side
Fri Jan  4 11:18:16 2013	16	Real Estate	Snow Days	Real Estate
Fri Jan  4 11:22:25 2013	17	Mojo Nixon	Son Of Santa	Frenzy
Fri Jan  4 11:26:17 2013	13	Kelley Stoltz	Winter Girl	Below The Branches
Fri Jan  4 11:29:29 2013	13	Six Cents And Natalie	Secret Santa (You Could Be The One)	n/a
Fri Jan  4 11:32:57 2013	16	Beach Boys	Child Of Winter (Christmas Song)	Christmas With the Beach Boys
Fri Jan  4 11:35:37 2013	13	Rosie Thomas	Why Can't It Be Christmastime All Year	n/a
Fri Jan  4 11:39:42 2013	14	Belleisle	Winter under Covers	n/a
Fri Jan  4 11:41:34 2013	14	Flaming Lips	White Christmas	Kevin & Bean's Fo' Shizzle St. Nizzle
Fri Jan  4 11:44:56 2013	16	Cries Tiger	Winterlove	n/a
Fri Jan  4 11:48:24 2013	18	Sufjan Stevens	Did I Make You Cry On Christmas Day (Well, You Deserved It)	Songs for Christmas
Fri Jan  4 11:51:44 2013	17	Nadim Issa	First Snow	Do you EAR what I EAR?
Fri Jan  4 11:53:16 2013	17	explosions in the sky	christmas dance	n/a
Fri Jan  4 11:55:16 2013	19	Jens Lekman	The Cold Swedish Winter	When I Said I Wanted to Be Your Dog
Fri Jan  4 11:59:04 2013	15	Jingle Punx	Joy To The World	n/a
Fri Jan  4 12:01:11 2013	18	Dream Diary	Christmas All Over (Tom Petty cover)	n/a
Fri Jan  4 12:03:35 2013	19	Scissors For Lefty	Holly Jolly Christmas	A Foggy Holiday - Carols From The SF Scene
Fri Jan  4 12:05:37 2013	18	Of Montreal	Christmas Isn't Safe For Animals	n/a
Fri Jan  4 12:09:08 2013	18	Bright Eyes	Silver Bells	n/a
Fri Jan  4 12:12:59 2013	17	Cold Specks	Winter Solstice	I Predict a Graceful Expulsion
Fri Jan  4 12:16:52 2013	17	Push To Talk	Happy Xmas (War Is Over)	n/a
Fri Jan  4 12:21:38 2013	19	My Morning Jacket	Christmas Must Be Tonight (iTunes Session)	n/a
Fri Jan  4 12:25:24 2013	18	Loch Lomond	Holiday	Night Bats
Fri Jan  4 12:28:07 2013	16	BNLX	What Do You Have Under the Tree for Me	n/a
Fri Jan  4 12:30:56 2013	16	Evangelicals	The Last Christmas On Earth	n/a
Fri Jan  4 12:34:57 2013	17	Elves of Heaven	This Christmas	n/a
Fri Jan  4 12:38:37 2013	17	Wait.Think.Fast	Winter Lights	Luces del Sur
Fri Jan  4 12:43:03 2013	18	Polyphonic Spree	Carol Of The Bells	n/a
Fri Jan  4 12:43:46 2013	18	Michael Lyons	Last Christmas	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 12:48:04 2013	16	She & Him	Have Yourself A Merry Little Christmas	A Very She & Him Christmas
Fri Jan  4 12:51:36 2013	17	Joan Jett and the Blackhearts	Little Drummer Boy	I Love Rock N Roll
Fri Jan  4 12:55:51 2013	17	Tracey Thorn	Maybe This Christmas	Tinsel & Lights
Fri Jan  4 12:57:50 2013	17	Laura Gibson	It Came Upon A Midnight Clear	Peace on Earth : A Charity Holiday Album Vol. II
Fri Jan  4 13:00:47 2013	17	Mynabirds, The	All I Want is Truth (for Christmas)	All I Want Is Truth (for Christmas) (7")
Fri Jan  4 13:04:30 2013	16	Hoax Funeral	God Rest Ye Merry Gentlemen	n/a
Fri Jan  4 13:07:38 2013	18	Charles Afton	Dance Of The Sugar Plum Fairy	Reindeer Room Volume II - A Christmas Chillout
Fri Jan  4 13:11:35 2013	17	Federalists, The	Christmas (Baby, Please Come Home)	n/a
Fri Jan  4 13:14:22 2013	18	Lonnie Walker	Christmas Time In Hell	Do you EAR what I EAR?
Fri Jan  4 13:16:48 2013	18	Audible	Winter Coats	In Simple Intervals
Fri Jan  4 13:20:53 2013	17	Bob Rivers	Toy Sack	More Twisted Christmas
Fri Jan  4 13:23:20 2013	17	Big Bad Voodoo Daddy	Mr. Heatmiser	Everything You Want For Christmas
Fri Jan  4 13:27:44 2013	17	Gentleman Auction House	On The Rooftop	Christmas in Love
Fri Jan  4 13:30:33 2013	17	Ad Frank & The Fast Easy Women	Winterthru	Your Secrets Are Mine Now
Fri Jan  4 13:34:21 2013	17	Sofia Talvik	A carol for the lonely	n/a
Fri Jan  4 13:37:41 2013	17	Bosque Brown	Silent Night	n/a
Fri Jan  4 13:40:46 2013	17	Clap Your Hands Say Yeah	In This Home On Ice	Clap Your Hands Say Yeah
Fri Jan  4 13:44:27 2013	17	Slow Club	Christmas Thanks For Nothing	Christmas Thanks for Nothing Ep
Fri Jan  4 13:48:07 2013	17	Neko Case	Christmas Card From a Hooker in Minneapolis	New Coat of Paint: Songs of Tom Waits
Fri Jan  4 13:51:43 2013	17	Felice Brothers, The	Murder By Mistletoe	The Felice Brothers [Vinyl]
Fri Jan  4 13:56:23 2013	17	Damien Jurado	The Falling Snow	Saint Bartlett
Fri Jan  4 14:00:01 2013	18	Smash Up Derby	Christmas Bop	n/a
Fri Jan  4 14:02:43 2013	17	Terry Downs	Winter Wonderland	n/a
Fri Jan  4 14:04:28 2013	16	New Pornographers	Joseph, Who Understood	n/a
Fri Jan  4 14:07:15 2013	16	Puppini Sisters	Last Christmas	Christmas With The Puppini Sisters
Fri Jan  4 14:12:15 2013	19	Debbie Friedman	The Latke Song (Live)	Twas The Night Before Hanukkah (Disc One)
Fri Jan  4 14:15:13 2013	21	Julian Casablancas	I Wish It Was Christmas Today	n/a
Fri Jan  4 14:18:13 2013	18	Allen Toussaint	White Christmas	A Creole Christmas
Fri Jan  4 14:20:57 2013	19	Lunchbox	Christmas Time Is Here	n/a
Fri Jan  4 14:23:35 2013	19	Dean Gray	Dr. Who on Holiday	n/a
Fri Jan  4 14:28:37 2013	22	Flaming Lips	A Change At Christmas (Say It Isn't So)	Ego Tripping At The Gates Of Hell (EP)
Fri Jan  4 14:33:47 2013	18	Billy Idol	Jingle Bell Rock	n/a
Fri Jan  4 14:35:41 2013	19	jens lekman	run away with me	n/a
Fri Jan  4 14:38:37 2013	19	Sufjan Stevens	Joy To The World	Silver & Gold
Fri Jan  4 14:42:16 2013	22	Beast Make Bomb	It Snowed Last Night	n/a
Fri Jan  4 14:44:37 2013	19	Who, The	Christmas	Tommy
Fri Jan  4 14:49:06 2013	20	Jessie Torrisi	Christmas Don't Be Late	n/a
Fri Jan  4 14:51:20 2013	19	Jingle Punx	Up On The Housetop	n/a
Fri Jan  4 14:53:05 2013	21	Danger Mouse & Daniele Luppi	Season's Trees	Rome
Fri Jan  4 14:56:09 2013	19	Squeeze	Christmas Day	Just Can't Get Enough - New Wave Xmas
Fri Jan  4 14:59:52 2013	18	Films, The	Holiday	n/a
Fri Jan  4 15:03:39 2013	20	I The Mighty	The Christmas Song	n/a
Fri Jan  4 15:06:37 2013	17	Marie Stella	Little Drummer Girls	Do you EAR what I EAR?
Fri Jan  4 15:10:16 2013	17	Beach Boys	Melekalikimaka	Christmas With the Beach Boys
Fri Jan  4 15:12:44 2013	18	My Morning Jacket	I'll Be Home for Christmas (feat. The Head & the Heart) [iTunes	n/a
Fri Jan  4 15:16:10 2013	17	Eastern Sea	Little Drummer Boy	n/a
Fri Jan  4 15:19:24 2013	17	Emperor Norton	Feliz Navidad	A Foggy Holiday - Carols From The SF Scene
Fri Jan  4 15:22:16 2013	19	Dinosaur Feathers	A Day in the Life of a Christmas Tree	Do you EAR what I EAR?
Fri Jan  4 15:25:27 2013	17	She & Him	Christmas Wish	A Very She & Him Christmas
Fri Jan  4 15:28:21 2013	18	Clientele, The	Winter On Victoria Street	GOD SAVE THE CLIENTELE [Vinyl]
Fri Jan  4 15:31:07 2013	17	King of Prussia	Xmas on the Other Side	n/a
Fri Jan  4 15:35:30 2013	18	Pines, The	Silver Bells	n/a
Fri Jan  4 15:38:50 2013	17	Mikey Wax	Catch The Midnight Flight	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 15:43:39 2013	16	I Break Horses	Winter Beats	Hearts
Fri Jan  4 15:48:19 2013	18	Dickies, The	Silent Night	Punk Rock Xmas
Fri Jan  4 15:50:31 2013	17	Matt Costa	All I Want For Christmas	This Warm December: A Brushfire Holiday Vol. 1
Fri Jan  4 15:52:24 2013	16	Sinead O'Connor	Silent Night Holy Night	n/a
Fri Jan  4 15:56:06 2013	17	Jon Troast	The Last Needle	n/a
Fri Jan  4 15:59:40 2013	17	Seabear	In Winters Eyes	We Built A Fire
Fri Jan  4 16:03:23 2013	16	Sloppy Seconds	Lonely Christmas	Knock Your Block Off
Fri Jan  4 16:06:25 2013	15	Palace Songs (Bonnie Prince Billy)	Christmastime in the Mountains	n/a
Fri Jan  4 16:08:05 2013	15	Stevie Wonder	What Christmas Means To Me	Someday At Christmas
Fri Jan  4 16:10:23 2013	15	Soviet League	The Holiday Game	n/a
Fri Jan  4 16:15:08 2013	15	Young Moon	Cold Day Solstice	Navigated Like the Swans
Fri Jan  4 16:18:56 2013	15	El Perro Del Mar	Oh! What A Christmas	It's Not Like Christmas
Fri Jan  4 16:22:08 2013	16	Phenomenal Handclap Band	Winter Falls	Form And Control
Fri Jan  4 16:24:52 2013	16	Basement Apartment	Merry X-Mas	n/a
Fri Jan  4 16:27:36 2013	16	Polyphonic Spree	Carol of the Drum (Little Drummer Boy)	Holidaydream: Sounds of the Holidays Vol. One
Fri Jan  4 16:31:41 2013	15	Walkmen, The	Christmas Party	n/a
Fri Jan  4 16:34:39 2013	16	Woods	Christmas Time is Here	Christmas Time is Here
Fri Jan  4 16:37:13 2013	16	Amor De Dias	Wild Winter Trees	Street of the Love of Days
Fri Jan  4 16:38:47 2013	14	Essex Green	Deck The Halls	n/a
Fri Jan  4 16:40:30 2013	14	Apside	Do They Know It's Christmas	n/a
Fri Jan  4 16:45:30 2013	13	Ryan Adams	Hey Parker It's Christmas	Jacksonville City Nights
Fri Jan  4 16:49:12 2013	13	Jimi Hendrix	Little Drummer Boy, Silent Night	n/a
Fri Jan  4 16:53:56 2013	14	Watson Twins, The	Snow Canyons	Talking to You Talking to Me [Vinyl]
Fri Jan  4 16:56:40 2013	14	Isobel Campbell & Mark Lanegan	Time Of The Season	Hawk
Fri Jan  4 17:00:55 2013	13	Poison Control Center	Happy Christmas	Do you EAR what I EAR?
Fri Jan  4 17:03:29 2013	12	Laura Marling	Goodbye England (Covered In Snow)	I Speak Because I Can
Fri Jan  4 17:07:05 2013	12	Thommy Price (feat. Nefertiti Jones)	Winter Wonderland	n/a
Fri Jan  4 17:09:17 2013	13	Barbary Coasters	Frosty's Beach Party	Hark!
Fri Jan  4 17:11:07 2013	13	Weezer	We Wish You A Merry Christmas	n/a
Fri Jan  4 17:12:30 2013	13	Takeover UK, The	Christmas in LA	n/a
Fri Jan  4 17:16:06 2013	14	Saint Etienne	My Christmas Prayer	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 17:19:21 2013	13	Beau Jennings	Christmas Day (Or, A Hungry Dog Will Fight)	Do you EAR what I EAR?
Fri Jan  4 17:22:53 2013	12	Christmas Karaoke	Deck The Halls (Instrumental)	Karaoke: Christmas Songs
Fri Jan  4 17:24:51 2013	12	Picture Atlantic	Place to Be, Have Yourself a Merry Little Christmas	n/a
Fri Jan  4 17:29:53 2013	10	White Stripes, The	Candy Cane Children	n/a
Fri Jan  4 17:32:15 2013	10	Bob Dylan	Silver Bells	n/a
Fri Jan  4 17:34:49 2013	11	Deer Tick	Choir of Angels	The Black Dirt Sessions
Fri Jan  4 17:37:36 2013	10	I Am The World Trade Center	Rockefeller Tree	n/a
Fri Jan  4 17:40:17 2013	10	Brendan Canning	Snowballs And Icicles	Something For All Of Us...
Fri Jan  4 17:43:00 2013	11	Bright Eyes	White Christmas	n/a
Fri Jan  4 17:44:35 2013	12	Vacancies, The	The Elf Song	n/a
Fri Jan  4 17:47:27 2013	12	Bowling For Soup	All I want for Christmas is you	Vol. 1/2-Merry Flippin' Christmas
Fri Jan  4 17:50:45 2013	12	Tracey Thorn	Have Yourself a Merry Little Christmas	Tinsel & Lights
Fri Jan  4 17:53:54 2013	12	Triggers	A Very Triggers Christmas	XO for the Holidays Vol 3
Fri Jan  4 17:56:22 2013	12	Piney Gir	Snow Snow, Beautiful Snow	XO for the Holidays Vol 3
Fri Jan  4 17:57:42 2013	12	Apocalypse Cow	Christmas Thyme	n/a
Fri Jan  4 17:59:06 2013	13	Poor Moon	Holiday	Poor Moon
Fri Jan  4 18:01:32 2013	11	She & Him	I'll Be Home For Christmas	Volume Two [Vinyl]
Fri Jan  4 18:03:56 2013	11	Feist	Lo, How A Rose E're Blooming	Sweet Tracks
Fri Jan  4 18:07:38 2013	10	Au Revoir Simone	Fallen Snow	The Bird of Music
Fri Jan  4 18:11:19 2013	12	Flaming Lips	White Christmas (Demo For Tom Waits)	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 18:14:50 2013	11	First Aid Kit	Winter Is All Over You	The Big Black and The Blue
Fri Jan  4 18:18:20 2013	11	Sixth Great Lake	Always After Christmas, Boring	n/a
Fri Jan  4 18:21:12 2013	11	Garlands, The	Christmas Song	n/a
Fri Jan  4 18:23:23 2013	11	Lovers, The	Christmas Tree	n/a
Fri Jan  4 18:25:35 2013	12	Overview	I Believe In Father Christmas	n/a
Fri Jan  4 18:29:41 2013	20	Throw Me The Statue	Snowshoes	Creaturesque
Fri Jan  4 18:32:28 2013	15	Bray	This Christmas	n/a
Fri Jan  4 18:35:34 2013	15	Pearl Jam	Someday at Christmas	n/a
Fri Jan  4 18:38:05 2013	16	Beach Boys	Little Saint Nick (Alternate Version)	n/a
Fri Jan  4 18:40:02 2013	16	Ventures, The	Sleigh Ride	n/a
Fri Jan  4 18:42:22 2013	17	Shadetree	christmas peace	n/a
Fri Jan  4 18:45:42 2013	15	Lovemakers, The	Melekalikimaka	n/a
Fri Jan  4 18:48:15 2013	17	SNMNMNM	If you didn't get me anything before, why did you get me anythi	As Best As We Can
Fri Jan  4 18:51:42 2013	15	Belle & Sebastian	The Fox In The Snow	If You're Feeling Sinister
Fri Jan  4 18:55:36 2013	15	Pretenders, The	2000 Miles (2009 Remastered)	Learning to Crawl
Fri Jan  4 18:59:07 2013	16	Matthew Mayfield	It's Christmastime Again	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 19:01:46 2013	15	Good Kings, The	Good King Wenceslas	n/a
Fri Jan  4 19:04:21 2013	15	Mindy Smith	Santa Will Find You	My Holiday
Fri Jan  4 19:08:09 2013	15	Eric Matthews	Christmas Time is Here	n/a
Fri Jan  4 19:10:54 2013	16	Panda	Winter Wonderland	n/a
Fri Jan  4 19:13:22 2013	16	computer perfection	Able Archer	We Wish You Well On Your Way To Hell
Fri Jan  4 19:17:57 2013	16	Ditty Bops	Jingle Bell Rock	n/a
Fri Jan  4 19:19:38 2013	16	Kinks, The	Father Christmas	Come Dancing With the Kinks: The Best of the Kinks 1977-1986
Fri Jan  4 19:23:15 2013	16	Current Swell	Christmas Alone	n/a
Fri Jan  4 19:27:09 2013	16	Polyphonic Spree	White Christmas	Holidaydream: Sounds of the Holidays Vol. One
Fri Jan  4 19:29:12 2013	15	Decemberists, The	Angel, Won't You Call Me	5 Songs
Fri Jan  4 19:31:44 2013	16	Marc Scibilia & Leigh Nash	Deeper Than You Know	n/a
Fri Jan  4 19:34:36 2013	16	Correatown	Christmas Time is here	n/a
Fri Jan  4 19:36:59 2013	14	Gruff Rhys	Post Apocalypse Christmas	n/a
Fri Jan  4 19:39:21 2013	14	Kenny Vance and the Planotones	Mr. Santa	n/a
Fri Jan  4 19:42:09 2013	14	Jonathan Coulton and John Roderick	Uncle John	One Christmas at a Time
Fri Jan  4 19:45:27 2013	13	Bethan	O Come, O Come Emmanuel	n/a
Fri Jan  4 19:52:07 2013	16	Diamond Rugs	Christmas In A Chinese Restaurant	n/a
Fri Jan  4 19:55:43 2013	13	Ben Rector	Jingle Bells	n/a
Fri Jan  4 19:58:26 2013	13	Radar Bros.	Xmas Lights	n/a
Fri Jan  4 20:02:14 2013	13	Mama Gypsy	What Child Is This	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 20:05:23 2013	13	Great Lake Swimmers	Hang A String Of Lights	n/a
Fri Jan  4 20:08:07 2013	14	Papercuts, The	Winter Daze	Fading Parade
Fri Jan  4 20:11:19 2013	16	Ernie Halter	All I Want For Christmas Is You	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 20:14:47 2013	15	Kid Congo & The Pink Monkey Birds	Kris Kringle Ju Ju	Dracula Boots
Fri Jan  4 20:17:49 2013	15	John Lennon	Happy Xmas (War Is Over)	The John Lennon Collection
Fri Jan  4 20:21:12 2013	13	Flaming Lips	Christmas At The Zoo	Clouds Taste Metallic
Fri Jan  4 20:24:08 2013	12	She & Him	The Christmas Waltz	A Very She & Him Christmas
Fri Jan  4 20:26:37 2013	12	Hush Now	Happy New Year, Dear	n/a
Fri Jan  4 20:30:47 2013	11	High the Moon	Christmas Day	n/a
Fri Jan  4 20:33:37 2013	12	Teenage Fanclub	Christmas Eve	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 20:35:34 2013	12	John Prine	Christmas In Prison	Sweet Revenge
Fri Jan  4 20:38:36 2013	11	Ima Robot	Winter Fling	n/a
Fri Jan  4 20:42:01 2013	12	JD McPherson	Twinkle	n/a
Fri Jan  4 20:43:55 2013	11	Rosie Thomas	Why Can't It Be Christmas Time All Year	n/a
Fri Jan  4 20:48:07 2013	11	Typhoon	Oh Holy Night	n/a
Fri Jan  4 20:50:00 2013	12	Office Romance	I Love The Holidays	n/a
Fri Jan  4 20:52:44 2013	13	Black Angels	Haunting At 1300 McKinley	Phosphene Dream
Fri Jan  4 20:55:08 2013	12	NOFX	New Years Revolution	n/a
Fri Jan  4 20:57:22 2013	11	Finish Ticket	Jingle Bell Rock	n/a
Fri Jan  4 21:00:42 2013	12	Walkmen, The	While I Shovel the Snow	Lisbon
Fri Jan  4 21:04:35 2013	10	Gorky's Zygotic Mynci	Hwiangerdd Mair	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 21:07:35 2013	10	Elk City	Cherries In The Snow	New Believers
Fri Jan  4 21:10:49 2013	10	Gringo Star	I Saw Mommy Kissing Santa Claus	n/a
Fri Jan  4 21:12:52 2013	9	John Ralston	A Marigny Christmas	n/a
Fri Jan  4 21:16:14 2013	10	New Pornographers	The Spirit of Giving	Challengers
Fri Jan  4 21:19:58 2013	9	Andrew Dost (Anathallo)	Yeah, I Know, It's Christmastime	n/a
Fri Jan  4 21:21:57 2013	9	Travis Denning	Ballad Of Rudolph	A Rock By The Sea Christmas :: Volume Three
Fri Jan  4 21:25:28 2013	10	Bright Eyes	Oh Little Town Of Bethlehem	n/a
Fri Jan  4 21:28:14 2013	11	Eastern Sea	Carol Of The Bells	n/a
Fri Jan  4 21:29:14 2013	10	Eux Autres	Teenage Christmas	Another Christmas At Home
Fri Jan  4 21:31:48 2013	10	Hey Rosetta!	Carry Me Home	n/a
Fri Jan  4 21:35:39 2013	10	Fred Thomas	Snow Bight	n/a
Fri Jan  4 21:37:34 2013	10	Eels	Christmas is Going to the Dogs	The OC: Chrismukkah album
Fri Jan  4 21:40:23 2013	11	Chelsea Coleman	The Merry Innocents	n/a
Fri Jan  4 21:43:46 2013	11	Polyphonic Spree	Do You Hear What I Hear	Holidaydream: Sounds of the Holidays Vol. One
Fri Jan  4 21:47:18 2013	11	Maybe It's Reno	Gravestones and Christmas Trees	Maybe It's Reno
Fri Jan  4 21:49:51 2013	11	Triangle Park	Christmas Lights	n/a
Fri Jan  4 21:52:47 2013	11	Mister Loveless	Blue Christmas (feat. Meghan Elizabeth)	n/a
Fri Jan  4 21:55:53 2013	11	Gruff Rhys	At The End Of The Line	n/a
Fri Jan  4 21:59:14 2013	11	Bebo Norman	Have Yourself A Merry Little Christmas	Christmas... From the Realm of Glory
Fri Jan  4 22:02:20 2013	11	Beatles The	Christmas Time (is Here Again)	n/a
Fri Jan  4 22:08:21 2013	11	Bethan	In The Bleak Midwinter	n/a
Fri Jan  4 22:12:23 2013	11	Norah Jones	Peace	Now That's What I Call Christmas 4
Fri Jan  4 22:16:07 2013	11	My Morning Jacket	When The Bells Start Ringing (feat. The Head & The Heart)	n/a
Fri Jan  4 22:19:30 2013	11	Dan Bryk	Cosy Evenings	n/a
Fri Jan  4 22:21:40 2013	12	Ben Rector	White Christmas	n/a
Fri Jan  4 22:24:28 2013	11	Ladybug Transistor Family And Friends	Christmas Extravaganza	n/a
Fri Jan  4 22:28:36 2013	12	Stars	Winter Bones	n/a
Fri Jan  4 22:31:18 2013	11	Man of Arms	It's Christmas Time And Every Thing's Wrong	I'll Stay Til After Christmas
Fri Jan  4 22:32:47 2013	11	Reverend Horton Heat	Santa Looked a Lot Like Daddy	We Three Kings
Fri Jan  4 22:35:01 2013	11	They Might Be Giants	Santa's Beard	Lincoln
Fri Jan  4 22:36:48 2013	11	Fol Chen	Winter, That's All	Part I: John Shade, Your Fortune's Made
Fri Jan  4 22:41:12 2013	12	Rough Shop	Big Man Under the Tree	n/a
Fri Jan  4 22:43:27 2013	13	Trainwreck Riders	Christmas Time Blues	Lonely Road Revival
Fri Jan  4 22:47:23 2013	12	Shonen Knife	Space Christmas	Indie Top 20 - Volume 14
Fri Jan  4 22:50:20 2013	11	She & Him	Sleigh Ride	A Very She & Him Christmas
Fri Jan  4 22:52:53 2013	10	Wooden Wand & The Briarwood Virgins	Winter In Kentucky	n/a
Fri Jan  4 22:56:16 2013	10	Slow Club	Christmas TV	Christmas Thanks For Nothing
Fri Jan  4 23:00:49 2013	10	maus haus	winter	Winter 7"
Fri Jan  4 23:05:06 2013	10	Sara Jackson Holman	Carol of the Bells	n/a
Fri Jan  4 23:07:07 2013	10	August Burns Red	Jingle Bells	n/a
Fri Jan  4 23:11:14 2013	10	Teenage Fanclub	Alchoholiday	n/a
Fri Jan  4 23:16:36 2013	10	Amor De Dias	Season of Light	Street of the Love of Days
Fri Jan  4 23:19:24 2013	10	Weezer	Hark! The Herald Angels Sing	n/a
Fri Jan  4 23:20:46 2013	10	Departure Lounge	Christmas Downer	Xfm: It's A Cool, Cool Christmas
Fri Jan  4 23:23:59 2013	11	Carny, The	This Christmas (If You Come Back)	n/a
Fri Jan  4 23:28:41 2013	10	Boston Spaceships	Christmas Girl	Let It Beard
Fri Jan  4 23:31:16 2013	10	Girl in a Coma	Blue Christmas	n/a
Fri Jan  4 23:33:35 2013	10	Layaways, The	Silent Night	n/a
Fri Jan  4 23:37:22 2013	10	Jingle Punx	O Come All Ye Faithful	n/a
Fri Jan  4 23:39:16 2013	10	Pogues, The	Fairytale Of New York	If I Should Fall From Grace With God
Fri Jan  4 23:43:36 2013	10	Mancino	Welcome Christmas	Do you EAR what I EAR?
Fri Jan  4 23:46:33 2013	10	Mynabirds, The	This Will Be Our Year	All I Want Is Truth (for Christmas) (7")
Fri Jan  4 23:49:08 2013	8	Trophy Fire, The	White Christmas	n/a
Fri Jan  4 23:53:20 2013	9	Flipron	Skeletons on Holiday	Dogboy Vs. Monsters
Fri Jan  4 23:55:15 2013	8	Cute Lepers, The	Christmas is the Time To Say I Love You	n/a
Fri Jan  4 23:57:47 2013	9	John Zorn	Christmas Time Is Here	A Dreamer's Christmas
Sat Jan  5 00:02:26 2013	8	Tracey Thorn	Tinsel and Lights	Tinsel & Lights
Sat Jan  5 00:05:39 2013	8	Bela Fleck & The Flecktones	Linus And Lucy	Jingle All the Way [Vinyl]
Sat Jan  5 00:08:25 2013	8	Prayer For Animals	Riptide Yuletide	n/a
Sat Jan  5 00:12:48 2013	8	Coldplay	Christmas Lights	Now That's What I Call Today's Christmas!
Sat Jan  5 00:16:42 2013	8	Moor, The	Warm Winter	n/a
Sat Jan  5 00:20:34 2013	8	Liz Phair	Winter Wonderland	n/a
