Mon Feb  4 21:43:07 2013	24	Joy Electric	I% E2% 80om Ok, You% E2% 80ore Ok	n/a
Mon Feb  4 21:45:41 2013	25	This Like	You Belong To Me	n/a
Mon Feb  4 21:47:41 2013	25	Nouvelle Vague	Dancing With Myself	Best of Nouvelle Vague
Mon Feb  4 21:50:47 2013	24	Helmet	Army Of Me	n/a
Mon Feb  4 21:55:01 2013	26	Superchic [K]	The Water Buffalo Song	n/a
Mon Feb  4 21:57:53 2013	28	Stevenson	I Love My Lips	n/a
Mon Feb  4 22:01:55 2013	25	Andrew Bird	The Giant Of Illinois	Dark Was The Night
Mon Feb  4 22:06:53 2013	26	Mission	Never Let Me Down	Aural Delight
Mon Feb  4 22:10:55 2013	27	Neil Young	All Along The Watchtower	Road Rock, Vol. 1: Friends & Relatives
Mon Feb  4 22:17:06 2013	27	Susanna And The Magical Orchestra	Love Will Tear Us Apart	Melody Mountain
Mon Feb  4 22:21:58 2013	26	Me First And The Gimme Gimmes	Much Too Young (To Feel This Damn Old)	Love Their Country
Mon Feb  4 22:23:53 2013	23	She & Him	I Should Have Known Better	Volume One
Mon Feb  4 22:27:23 2013	24	Get Up Kids	Close To Me	Eudora
Mon Feb  4 22:30:48 2013	23	Crazyhead	Have Love, Will Travel	ATTR 1989
Mon Feb  4 22:33:20 2013	23	Sia	Under The Milky Way	Single
Mon Feb  4 22:36:48 2013	25	Meco	Wizard Of Oz	The Best of Meco
Mon Feb  4 22:39:41 2013	26	Sexton Blake	I Need Love	Plays The Hits
Mon Feb  4 22:43:47 2013	26	Wailing Souls	Like A Rolling Stone	Psychedelic Souls
Mon Feb  4 22:47:46 2013	28	Foo Fighters	Requiem	Colour & The Shape (Exp)
Mon Feb  4 22:51:07 2013	25	Dwight Yoakam	Suspicious Minds	Honeymoon In Vegas
Mon Feb  4 22:54:46 2013	24	A Teens	Dancing Queen	Greatest Hits
Mon Feb  4 22:58:34 2013	25	Emanuel	Kryptonite (I'm On It)	n/a
Mon Feb  4 23:03:00 2013	27	Easy Star All-Stars	Exit Music (For A Dub)	Radiodread [Vinyl]
Mon Feb  4 23:07:53 2013	25	Format	1000 Umbrellas	n/a
Mon Feb  4 23:10:29 2013	24	Judas Priest	The Green Manalishi	Unleashed in the East
Mon Feb  4 23:13:46 2013	24	Ben Lee	Thrash Unreal	n/a
Mon Feb  4 23:17:58 2013	26	Reel Big Fish	Take On Me	Baseketball
Mon Feb  4 23:20:48 2013	27	Vonda Shepard	Hooked On A Feeling	Songs From Alley Mcbeal
Mon Feb  4 23:23:41 2013	27	Ol' Dirty Bastard	Sussudio	n/a
Mon Feb  4 23:27:57 2013	27	John Lennon	Slippin' And Slidin'	Rock 'n' Roll
Mon Feb  4 23:30:07 2013	26	Me First And The Gimme Gimmes	Sweet Caroline	Have a Ball
Mon Feb  4 23:33:00 2013	25	311	Love Song	50 First Dates
Mon Feb  4 23:36:21 2013	26	Patti Smith	A Perfect Day	n/a
Mon Feb  4 23:40:36 2013	26	Clash	Police And Thieves	The Clash
Mon Feb  4 23:46:22 2013	27	Ataris	I Remember You	Punk Goes Metal
Mon Feb  4 23:49:47 2013	24	Pat Boone	Enter Sandman	In a Metal Mood: No More Mr. Nice Guy
Mon Feb  4 23:53:34 2013	24	Mojo Nixon	Girlfriend In A Coma	Whereabouts Unknown
Mon Feb  4 23:57:39 2013	24	Manic Street Preachers	Suicide Is Painless {Theme Fro	Forever Delayed: The Greatest Hits
Tue Feb  5 00:01:13 2013	24	Nouvelle Vague	Love Will Tear Us Apart	Nouvelle Vague
Tue Feb  5 00:04:33 2013	24	Ben Folds Five	Raindrops Keep Falling On My Head (Burt Bacharach One Amazing N	n/a
Tue Feb  5 00:07:46 2013	23	Tulus	Space Oddity	Great Metal Covers 27
Tue Feb  5 00:11:51 2013	24	Me First And The Gimme Gimmes	Mandy	Have a Ball
Tue Feb  5 00:14:15 2013	24	Sun Kil Moon	Tiny Cities Made Of Ashes	Tiny Cities
Tue Feb  5 00:17:18 2013	27	Ben Folds	Get Your Hands Off My Woman	Supersunnyspeedgraphic - The LP
Tue Feb  5 00:21:07 2013	26	Aerosmith	Remember (Walking In The Sand)	Greatest Hits
Tue Feb  5 00:25:00 2013	30	Bob Forrest	Moonshiner	I'm Not There [Disc 2]
Tue Feb  5 00:29:41 2013	32	Somethingawful.Com	Eye Of The Tiger	n/a
Tue Feb  5 00:33:47 2013	28	Hidden In Plain View	I Ran (So Far Away)	n/a
Tue Feb  5 00:37:55 2013	31	Jimi Hendrix Experience	All Along The Watchtower	The Rolling Stone Magazines 500 Greatest Songs Of All Time
Tue Feb  5 00:41:53 2013	30	Deftones	No Ordinary Love	B-Sides & Rarities
Tue Feb  5 00:47:07 2013	30	Colin Meloy	Charlie	n/a
Tue Feb  5 00:49:47 2013	30	Korn	Word Up	Korn - Greatest Hits, Vol. 1
Tue Feb  5 00:52:42 2013	30	Ryan Adams	Dead Leaves And The Dirty Ground	n/a
Tue Feb  5 00:57:12 2013	30	Foo Fighters	Have A Cigar	n/a
Tue Feb  5 00:59:39 2013	32	Warp Brothers	Smells Like Teen Spirit	Live in Sydney 2005
Tue Feb  5 01:06:00 2013	32	Bigwig	War Ensemble	n/a
Tue Feb  5 01:11:07 2013	31	Pet Ghost Project	Box Elder	n/a
Tue Feb  5 01:13:47 2013	29	Stephen Malkmus And Lee Ranaldo	Can't Leave Her Behind	n/a
Tue Feb  5 01:15:41 2013	31	Tori Amos	Real Men	Strange Little Girls
Tue Feb  5 01:19:36 2013	32	Matchbox 20	Never Going Back Again	Tribute To Fleetwood Mac
Tue Feb  5 01:23:21 2013	33	Betty Carter	I'm Wishing	Stay Awake (disney covers)
Tue Feb  5 01:27:42 2013	28	Face To Face	That's Entertainment	Standards & Practices
Tue Feb  5 01:30:48 2013	28	Popchor Berlin	Grinding Halt	2
Tue Feb  5 01:32:21 2013	30	Doveman	Somebody's Eyes	n/a
Tue Feb  5 01:36:42 2013	35	Less Than Jake	We Go Together	Pez Collection
Tue Feb  5 01:38:43 2013	35	Damien Rice	Creep	n/a
Tue Feb  5 01:42:41 2013	38	Nouvelle Vague	Waves	Bande a Part
Tue Feb  5 01:45:48 2013	36	Any Trouble	The Name Of The Game (Live)	Girls Are Always Right: The Stiff Years
Tue Feb  5 01:49:46 2013	35	Hellsongs	Paranoid	Hymns in the Key of 666
Tue Feb  5 01:54:14 2013	37	Panda Riot	Paper Planes	n/a
Tue Feb  5 01:56:48 2013	39	Eddie Vedder	I Believe In Miracles	We're a Happy Family: A Tribute to the Ramones
Tue Feb  5 01:59:44 2013	39	Shinehead	Billie Jean	Back To Mine
Tue Feb  5 02:02:59 2013	37	Boss Hoss	Toxic	Internashville Urban Hymns
Tue Feb  5 02:06:59 2013	36	Susumu Yokota	Golden Years	Life Beyond Mars Bowie Covered
Tue Feb  5 02:10:22 2013	35	New Found Glory	Heaven Isn't Too Far Away	n/a
Tue Feb  5 02:13:44 2013	36	Me First And The Gimme Gimmes	Summertime	Are a Drag
Tue Feb  5 02:15:53 2013	35	Lorene Drive	Hey Ya	Punk Goes Crunk
Tue Feb  5 02:20:06 2013	39	Hot Rod Circuit	Gin & Juice	n/a
Tue Feb  5 02:23:44 2013	40	Red Hot Chili Peppers	Love Rollercoaster	Beavis And Butt-Head Do America
Tue Feb  5 02:28:04 2013	44	Krokus	Ballroom Blitz	Blitz
Tue Feb  5 02:32:01 2013	42	Spiderbait	Black Betty	Tonight Alright
Tue Feb  5 02:36:36 2013	42	Ricky Lee Jones	Rebel Rebel	Traffic From Paradise
Tue Feb  5 02:41:01 2013	47	Quiet Riot	Highway To Hell	Alive and Well
Tue Feb  5 02:44:59 2013	44	A Thorn For Every Heart	Dead Man's Party	n/a
Tue Feb  5 02:48:27 2013	46	Everclear	Brown Eyed Girl	Songs From an American Movie Vol. One: Learning How to Smile
Tue Feb  5 02:52:41 2013	46	H.I.M.	(Don't Fear) The Reaper	Greatest Lovesongs Vol. 666
Tue Feb  5 02:58:53 2013	46	Lisa Li-lund	Cry Me A River (Justin Timberl	n/a
Tue Feb  5 03:02:59 2013	45	Elvis Costello	Sweet Dreams	Almost Blue [Expanded]
Tue Feb  5 03:05:41 2013	45	Reigning Sound	You Got Me Hummin'	Too Much Guitar
Tue Feb  5 03:08:05 2013	45	Stone Temple Pilots	Break On Through (To The Other	n/a
Tue Feb  5 03:11:47 2013	46	Pretenders	Everyday Is Like Sunday	Boys On The Side ~ Original Soundtrack Album
Tue Feb  5 03:15:16 2013	45	Timbaland	The Way I Are	The Way I Are - Single
Tue Feb  5 03:18:55 2013	45	Easy Star All-Stars	Fitter Happier (Feat. Menny More)	Radiodread [Vinyl]
Tue Feb  5 03:21:13 2013	43	Arcade Fire	This Must Be The Place	n/a
Tue Feb  5 03:25:50 2013	45	Maine	I Wanna Love You	Punk Goes Crunk
Tue Feb  5 03:28:49 2013	43	Audrye Sessions	Waltz 2 (Xo)	n/a
Tue Feb  5 03:33:34 2013	43	Audio Adrenaline	The Hairbrush Song	n/a
Tue Feb  5 03:38:43 2013	42	Me First And The Gimme Gimmes	Strawberry Fields Forever	Ruin Jonny's Bar Mitzvah
Tue Feb  5 03:40:25 2013	41	Darling	Suffragette City	n/a
Tue Feb  5 03:43:02 2013	40	Thing	Life On Mars	Life Beyond Mars Bowie Covered
Tue Feb  5 03:47:14 2013	39	Vika Yermolyeva	Weird Bluesy Tune	n/a
Tue Feb  5 03:51:22 2013	36	Ben Folds Five	Champagne Supernova	n/a
Tue Feb  5 03:53:04 2013	37	John Mayer Trio	I Got A Woman	Try! John Mayer Trio Live in Concert
Tue Feb  5 04:00:39 2013	38	Boyfriends	They Don't Know	Once Upon a Time
Tue Feb  5 04:03:24 2013	33	New Found Glory	The Glory Of Love	From the Screen to Your Stereo
Tue Feb  5 04:06:38 2013	37	Plain White T's	Song 2	n/a
Tue Feb  5 04:08:35 2013	34	Mighty Lemon Drops	Another Girl, Another Planet	Just Say Anything (Vol. V Of J
Tue Feb  5 04:11:14 2013	34	Senyyor Coconut	Smoke On The Water (Chachacha)	n/a
Tue Feb  5 04:15:57 2013	33	Red Hot Chili Peppers	Search And Destroy	The Beavis And Butt-Head Experience
Tue Feb  5 04:19:29 2013	35	Dropkick Murphys	The Kids Are Alright	Mob Mentality
Tue Feb  5 04:22:24 2013	33	Doveman	Footloose	n/a
Tue Feb  5 04:26:52 2013	36	Jack Johnson	Badfish, Boss Dj	n/a
Tue Feb  5 04:29:54 2013	38	Ramones	Street Fighting Man	Too Tough to Die [Expanded]
Tue Feb  5 04:32:44 2013	38	Kronos Quartet	Dark Was The Night	Dark Was The Night
Tue Feb  5 04:36:25 2013	38	Soko	Love No	n/a
Tue Feb  5 04:39:59 2013	37	Helloween	Lay All Your Love On Me	Metal Jukebox
Tue Feb  5 04:44:36 2013	34	Eric Reed	My Man's Gone Now, Gone, Gone, Gone	n/a
Tue Feb  5 04:52:34 2013	38	Sharon Jones & The Dap-Kings	Inspiration Information	Dark Was The Night- (2) That Disc
Tue Feb  5 04:56:32 2013	40	Nouvelle Vague	Marian	Nouvelle Vague (Clean)
Tue Feb  5 05:00:07 2013	39	Saints	Security	Songs Of Salvation 1976-1988
Tue Feb  5 05:02:29 2013	37	Reel Big Fish	Boss Dj	Cheer Up
Tue Feb  5 05:05:19 2013	37	Ghoti Hook	Just What I Needed	Songs We Didn't Write
Tue Feb  5 05:08:02 2013	35	Cranberries	In The Ghetto	Wake Up and Smell the Coffee
Tue Feb  5 05:10:34 2013	39	Living End	Tainted Love	From Here on in: Singles 1997-2004/Under the Covers
Tue Feb  5 05:14:15 2013	36	Amii Stewart	Knock On Wood	Pure Disco [Polygram]
Tue Feb  5 05:18:04 2013	39	Johnny Cash	One	American Iii: Solitary Man
Tue Feb  5 05:21:53 2013	44	Beach House	Play The Game	n/a
Tue Feb  5 05:25:39 2013	41	Black Keys	The Wicked Messenger	n/a
Tue Feb  5 05:29:28 2013	41	Vika Yermolyeva	Simple Man	n/a
Tue Feb  5 05:34:44 2013	42	Seth Avett	Mary	n/a
Tue Feb  5 05:37:36 2013	42	First Aid Kit	Tiger Mountain Peasant Song (F	n/a
Tue Feb  5 05:40:31 2013	43	Existential Hero	If Winter Ends (Bright Eyes Co	n/a
Tue Feb  5 05:42:44 2013	46	Nazareth	Love Hurts	Power Ballads
Tue Feb  5 05:46:34 2013	41	Mudhoney	Pump It Up	March To Fuzz
Tue Feb  5 05:49:34 2013	47	Postal Service	Grow Old With Me	Instant Karma: The Amnesty International Campaign to Save Darfur
Tue Feb  5 05:51:54 2013	43	Megadeth	No More Mr. Nice Guy	Hidden Treasures
Tue Feb  5 05:54:53 2013	44	Billy Paul	Your Song	360 Degrees of Billy Paul
Tue Feb  5 06:01:22 2013	45	Urge Overkill	Girl, You'll Be A Woman Soon	This Is...Son Of Cult Fiction
Tue Feb  5 06:04:20 2013	46	Tori Amos	Smells Like Teen Spirit	Live at Montreux 1991 & 1992
Tue Feb  5 06:07:26 2013	43	Me First And The Gimme Gimmes	On The Road Again	Love Their Country
Tue Feb  5 06:09:35 2013	43	Frente	Bizarre Love Triangle	Marvin the Album
Tue Feb  5 06:11:35 2013	43	Heather Nova	Like A Hurricane	n/a
Tue Feb  5 06:15:10 2013	45	Bonnie Prince Billy	I've Seen It All	Indie/Rock Playlist: December (2007)
Tue Feb  5 06:18:39 2013	42	Meco	The Phantom Menace	n/a
Tue Feb  5 06:21:47 2013	45	Newsboys	In The Belly Of The Whale	Ultimate Collection
Tue Feb  5 06:24:55 2013	44	Millencolin	9 To 5	Story Of My Life Single
Tue Feb  5 06:28:17 2013	45	Annie Lennox	Take Me To The River	Medusa/Live In Central Park (1 Of 2)
Tue Feb  5 06:31:38 2013	44	Danny & Dusty	Knockin' On Heaven's Door	Lost Weekend
Tue Feb  5 06:36:59 2013	43	Pogues	Dirty Old Town	Rum Sodomy & the Lash
Tue Feb  5 06:40:38 2013	44	Dwight Yoakam	I Want You To Want Me	Tomorrow's Sounds Today
Tue Feb  5 06:43:50 2013	44	Madonna	American Pie	The Next Best Thing Soundtrack
Tue Feb  5 06:48:18 2013	44	Alanis Morissette	My Humps	n/a
Tue Feb  5 06:52:23 2013	46	Paul Coleman	I'm So Blue	n/a
Tue Feb  5 06:55:31 2013	45	Tv On The Radio	Heroes	n/a
Tue Feb  5 07:00:51 2013	47	Doveman	Airbag	n/a
Tue Feb  5 07:06:29 2013	48	Johnny Cash	Solitary Man	American III: Solitary Man
Tue Feb  5 07:08:49 2013	50	Placebo	Bigmouth Strikes Again	Sleeping With Ghosts [Bonus Cd]
Tue Feb  5 07:12:17 2013	48	Bryan Ferry	Let's Stick Together	Let's Stick Together
Tue Feb  5 07:15:02 2013	51	John Mayer	Kid A	n/a
Tue Feb  5 07:17:36 2013	53	Goldfinger	You Say You Don't Love Me	Darrin's Coconut Ass: Live
Tue Feb  5 07:19:53 2013	52	Karen Souza	Creep	Vintage Cafi - Lounge & Jazz Blends
Tue Feb  5 07:23:32 2013	51	Easy Star All-Stars	Karma Police (Feat. Citizen Cope)	Radiodread [Vinyl]
Tue Feb  5 07:28:33 2013	51	Dwight Yoakam	Train In Vain	Reprise Please Baby: The Warner Bros. Years
Tue Feb  5 07:31:37 2013	50	Dropkick Murphys	The Guns Of Brixton	Cheap Shots And Low Blows, Vol. 1: The Tko Singles 1997-1998
Tue Feb  5 07:34:23 2013	50	Less Than Jake	I Think I Love You	Scream 2
Tue Feb  5 07:36:26 2013	51	Limp Bizkit	1999	n/a
Tue Feb  5 07:39:50 2013	51	Steve Earle	Time Has Come Today	Sidetracks
Tue Feb  5 07:43:45 2013	46	311	Love Song	50 First Dates
Tue Feb  5 07:47:12 2013	44	Me First And The Gimme Gimmes	I'm So Lonesome I Could Cry	Love Their Country
Tue Feb  5 07:49:04 2013	45	Lene Lovich	I Think We're Alone Now	Lucky Number: The Best Of Lene Lovitch
Tue Feb  5 07:51:50 2013	50	White Stripes	Walking With A Ghost	Walking With A Ghost + 4 Live Tracks
Tue Feb  5 07:54:33 2013	47	Ghoti Hook	The Invisible Man	Songs We Didn't Write
Tue Feb  5 07:56:39 2013	50	Tool	Demon Cleaner	n/a
Tue Feb  5 08:02:16 2013	49	Calibretto 13	The Ballroom Blitz	Enter the Danger Brigade
Tue Feb  5 08:05:53 2013	49	Metallica	53rd & 3rd	We're A Happy Family: A Tribute To The Ramones
Tue Feb  5 08:08:16 2013	48	Somethingawful.Com	Nothing's Gonna Stop Me Now	n/a
Tue Feb  5 08:09:18 2013	50	Kate Bush	Rocket Man	Women Talking Dirty
Tue Feb  5 08:13:58 2013	53	Housemartins	He Ain't Heavy, He's My Brothe	London 0 Hull 4
Tue Feb  5 08:16:47 2013	55	Beck	Everybody's Gotta Learn Sometime	n/a
Tue Feb  5 08:22:13 2013	57	Tortoise And Bonnie 'Prince' Billy	Thunder Road	The Brave And The Bold
Tue Feb  5 08:28:07 2013	54	Winter Gloves	Someone Great (Lcd Soundsystem	n/a
Tue Feb  5 08:30:17 2013	56	Fugees	Killing Me Softly	The Score
Tue Feb  5 08:34:54 2013	50	Midtown	Susanne	n/a
Tue Feb  5 08:37:48 2013	50	George Michael	I Can't Make You Love Me	Ladies & Gentlemen: The Best of George Michael
Tue Feb  5 08:43:19 2013	52	Ok Go	Ant Music	Get Over It
Tue Feb  5 08:46:09 2013	53	U2 & Greenday	The Saints Are Coming	Saints Are Coming
Tue Feb  5 08:49:27 2013	52	Eric Clapton	I Shot The Sheriff	461 Ocean Boulevard
Tue Feb  5 08:53:46 2013	55	Patti Smith	Smells Like Teen Spirit	Twelve
Tue Feb  5 09:00:16 2013	52	Josie Cotton	Sheena Is A Punk Rocker	Ramones For Kids
Tue Feb  5 09:02:58 2013	50	Belle And Sebastian	Comment Te Dire Adieu	n/a
Tue Feb  5 09:05:25 2013	48	Starting Line	Big Time Sensuality	n/a
Tue Feb  5 09:08:29 2013	51	Reel Big Fish	Hungry Like The Wolf	n/a
Tue Feb  5 09:11:34 2013	48	Tori Amos	Enjoy The Silence	Strange Little Girls
Tue Feb  5 09:15:36 2013	50	Tool	You Lied	Unrealeased Tracks
Tue Feb  5 09:23:27 2013	45	Ben Lee	Borne On The Fm Waves Of The Heart	n/a
Tue Feb  5 09:27:29 2013	44	Somethingawful.Com	Angel Of Death	n/a
Tue Feb  5 09:32:39 2013	45	Sinners	Hey Bulldog	Piecebypiece
Tue Feb  5 09:35:34 2013	45	Iron And Wine	Such Great Heights	Such Great Heights
Tue Feb  5 09:39:42 2013	45	Alexq	Change	n/a
Tue Feb  5 09:44:22 2013	47	Vika Yermolyeva	Nine Inch Nails	n/a
Tue Feb  5 09:49:16 2013	48	Format	For You	n/a
Tue Feb  5 09:53:51 2013	42	Murderdolls	White Wedding	White Wedding
Tue Feb  5 09:57:41 2013	40	Foo Fighters	Sister Europe	Wasting Light
Tue Feb  5 10:02:37 2013	46	Pixies	Winterlong	Complete B-Sides
Tue Feb  5 10:05:26 2013	44	Arno	Knowing Me, Knowing You	Song Of Norway (1944 Original Cast Members)
Tue Feb  5 10:09:41 2013	44	Disturbed	Shout 2000	Sickness
Tue Feb  5 10:13:54 2013	48	Alphabeat	Digital Love	10000 Nights Pt. 1
Tue Feb  5 10:16:41 2013	46	Reverend Horton Heat	Folsom Prison Blues	Holy Roller
Tue Feb  5 10:19:21 2013	45	Torgny Melins	Hey Boy	Dansbander
Tue Feb  5 10:22:45 2013	43	Sufjan Stevens	The One I Love	n/a
Tue Feb  5 10:25:22 2013	50	Everything But The Girl	Alison	Acoustic
Tue Feb  5 10:28:18 2013	48	Marilyn Manson	Personal Jesus	Lest We Forget
Tue Feb  5 10:32:00 2013	53	Me First And The Gimme Gimmes	Danny's Song	Have a Ball
Tue Feb  5 10:34:14 2013	45	Rage Against The Machine	Kick Out The Jams	Renegades
Tue Feb  5 10:37:21 2013	47	Starting Line	I'm Real	n/a
Tue Feb  5 10:40:37 2013	43	Playdagroove	Torture Never Ends	n/a
Tue Feb  5 10:50:35 2013	46	Allister	Fraggle Rock Theme	Dead Ends & Girlfriends
Tue Feb  5 10:51:52 2013	45	Jack Off Jill	I Touch Myself	n/a
Tue Feb  5 10:55:05 2013	50	Tori Amos	Losing My Religion	Higher Learning
Tue Feb  5 10:59:58 2013	50	Eric Reed	Nice Work If You Can Get It	Pure Imagination
Tue Feb  5 11:03:47 2013	50	Madness	Shame And Scandal	Dangermen Sessions 1
Tue Feb  5 11:06:38 2013	44	Mark Ronson	Amy (Feat. Kenna)	Version [Vinyl]
Tue Feb  5 11:10:09 2013	45	Ramones	Time Has Come Today	Subterranean Jungle [Expanded]
Tue Feb  5 11:14:28 2013	52	Mog Stunt Team	Hello There	King Of The Retards
Tue Feb  5 11:16:06 2013	45	L7	Hanging On The Telephone	Jerky Boys [Original Soundtrack]
Tue Feb  5 11:18:43 2013	43	Debauchery	Paranoid	n/a
Tue Feb  5 11:21:13 2013	43	Colin Meloy	Dance To Your Daddy	Colin Meloy Sings trad. arr. Shirley Collins
Tue Feb  5 11:23:29 2013	42	Josh Rouse	Chloe Dancer (Mother Love Bone)	n/a
Tue Feb  5 11:26:01 2013	41	Patti Smith	Gimme Shelter	Twelve
Tue Feb  5 11:30:57 2013	43	Cure	Hello, I Love You	Rubaiyat: Elektra's 40Th Anniversary
Tue Feb  5 11:34:16 2013	44	Duffy	Live And Let Die	War Child - Heroes Vol.1
Tue Feb  5 11:37:05 2013	46	Cat Power	Sea Of Love	The Covers Record
Tue Feb  5 11:39:41 2013	46	Yngwie Malmsteen	Keep Yourself Alive	n/a
Tue Feb  5 11:43:26 2013	47	Nashville Pussy	(I'm) Misunderstood	Eat More Pussy [Ep]
Tue Feb  5 11:45:55 2013	40	David Bazan's Black Cloud	Let Down	n/a
Tue Feb  5 11:51:22 2013	40	Vika Yermolyeva	Yann Tiersen	n/a
Tue Feb  5 11:54:00 2013	41	Stretch Arm Strong	Get This Party Started	n/a
Tue Feb  5 11:56:00 2013	38	Sia	Under The Milky Way	Single
Tue Feb  5 11:59:28 2013	38	Gipsy Kings	Hotel California	The Very Best Of Gipsy Kings
Tue Feb  5 12:05:14 2013	42	Mxpx	Drum Machine Joy	On the Cover
Tue Feb  5 12:08:45 2013	44	Nouvelle Vague	Eisbaer	n/a
Tue Feb  5 12:12:19 2013	45	Anberlin	Love Song	Anberlin - The Anthology (3CD)
Tue Feb  5 12:15:14 2013	45	Me First And The Gimme Gimmes	Science Fiction Double Feature	Are a Drag
Tue Feb  5 12:17:39 2013	46	Tool	No Quarter	Salival
Tue Feb  5 12:26:03 2013	49	Ian Mcglynn	Mistaken For Strangers (The Na	n/a
Tue Feb  5 12:29:35 2013	48	Johnny Cash	Hurt	American Iv: The Man Comes Around
Tue Feb  5 12:33:07 2013	47	Yo La Tengo	Gentle Hour	Dark Was The Night
Tue Feb  5 12:38:08 2013	46	Biffy Clyro	Buddy Holly	n/a
Tue Feb  5 12:43:16 2013	44	Kelley Polar	Magic Dance	Life Beyond Mars Bowie Covered
Tue Feb  5 12:48:32 2013	39	Mike Ness	I Fought The Law	Under The Influences
Tue Feb  5 12:51:17 2013	38	Mae	March Of The Pigs	n/a
Tue Feb  5 12:53:49 2013	38	Belle And Sebastian	Final Day	n/a
Tue Feb  5 12:56:07 2013	39	Slick Shoes	Candy	n/a
Tue Feb  5 12:59:48 2013	37	Aerosmith	Helter Skelter	Pandora's Box
Tue Feb  5 13:02:56 2013	35	Xiu Xiu	Fast Car	A Promise
Tue Feb  5 13:08:43 2013	38	Willy Porter	Whip It	Gag Me With A Spoon
Tue Feb  5 13:12:30 2013	36	Glen Hansard & Markeyyta Irglova	You Ain't Goin' Nowhere	n/a
Tue Feb  5 13:15:28 2013	38	New Found Glory	Head Over Heels	From the Screen to Your Stereo 2
Tue Feb  5 13:18:37 2013	35	Tom Waits	Heigh Ho	Stay Awake (disney covers)
Tue Feb  5 13:21:54 2013	33	Marilyn Manson	Another Brick In The Wall	n/a
Tue Feb  5 13:26:01 2013	35	To Die For	It's A Sin	Metal Cover
Tue Feb  5 13:29:38 2013	35	Snuff	I Will Survive	Six Of One, Half A Dozen Of The Other, 1986-2002
Tue Feb  5 13:32:23 2013	33	Me First And The Gimme Gimmes	All My Loving	Blow in the Wind [Vinyl]
Tue Feb  5 13:34:09 2013	32	Incubus	Turning Japanese	n/a
Tue Feb  5 13:37:34 2013	33	Vika Yermolyeva	Metallica	n/a
Tue Feb  5 13:43:14 2013	33	Colin Meloy	I Know Very Well How I Got My Name	n/a
Tue Feb  5 13:45:23 2013	34	Sonic Youth	I'm Not There	I'm Not There [Disc 1]
Tue Feb  5 13:50:05 2013	39	Ben Folds Five	All Shook Up (Whatever And Ever Amen B-Sides)	n/a
Tue Feb  5 13:51:56 2013	34	Allister	Fraggle Rawk	n/a
Tue Feb  5 13:53:29 2013	35	Ken Laszlo	Video Killed The Radio Star	n/a
Tue Feb  5 13:58:30 2013	36	Foo Fighters	Darling Nikki	n/a
Tue Feb  5 14:01:46 2013	37	Hellsongs	Run To The Hills	Hymns in the Key of 666
Tue Feb  5 14:06:08 2013	35	Bow Wow Wow	I Want Candy	Just Can't Get Enough -Vol. 5-
Tue Feb  5 14:08:42 2013	35	Colin Meloy	Turpin Herok	n/a
Tue Feb  5 14:10:24 2013	35	Mount Eerie With Julie Doiron	Voice In Headphones	n/a
Tue Feb  5 14:12:30 2013	34	Elvis Costello	She	The Very Best Of Elvis Costello
Tue Feb  5 14:15:33 2013	36	Hives	Lost And Found	Main Offender (Single)
Tue Feb  5 14:19:15 2013	35	Me First And The Gimme Gimmes	Over The Rainbow	Are a Drag
Tue Feb  5 14:20:37 2013	36	Aquabats	Why Rock	n/a
Tue Feb  5 14:25:23 2013	34	Radiohead	Wish You Were Here	Lost Treasures 1993-1997
Tue Feb  5 14:32:08 2013	34	Mighty Mighty Bosstones	Sweet Emotion	Awfully Quiet
Tue Feb  5 14:34:49 2013	35	Nouvelle Vague	In A Manner Of Speaking	Best of Nouvelle Vague
Tue Feb  5 14:38:39 2013	36	Aarktica	Am I Demon	In Sea
Tue Feb  5 14:44:24 2013	38	Lemmy Kilmister, Ted Nugent	Tie Your Mother Down	Forever Gold: Guitar Greats
Tue Feb  5 14:48:09 2013	36	Meco	Ewok Celebration Club Mix	n/a
Tue Feb  5 14:55:00 2013	37	Ben Folds	Songs Of Love	Supersunnyspeedgraphic - The LP
Tue Feb  5 14:59:12 2013	36	White Stripes	I Just Don't Know What To Do W	Under Great White Northern Lights
Tue Feb  5 15:01:54 2013	34	Vika Yermolyeva	Nine Inch Nails	n/a
Tue Feb  5 15:07:57 2013	39	Faith No More	Let's Lynch The Landlord	Virus 100: Dead Kennedy Covers
Tue Feb  5 15:10:49 2013	38	Ben Lee	White People For Peace	n/a
Tue Feb  5 15:14:13 2013	36	Dr. Evil	Just The Two Of Us	n/a
Tue Feb  5 15:15:55 2013	37	Riddlin' Kids	It's The End Of The World As We Know It (And I Feel Fine)	Hurry Up & Wait
Tue Feb  5 15:18:55 2013	36	Mike Ness	Big Iron	Under The Influences
Tue Feb  5 15:23:21 2013	34	Skillet	Stand	Ultra Swing Nouveau
Tue Feb  5 15:27:31 2013	35	Cat Power	Troubled Waters	The Covers Record
Tue Feb  5 15:30:43 2013	36	Wilson Pickett	Hey Jude	The Very Best Of Wilson Pickett
Tue Feb  5 15:34:42 2013	32	T.a.t.u	How Soon Is Now?	The Best
Tue Feb  5 15:37:58 2013	32	Savatage	Nothing Else Matters	Mp3
Tue Feb  5 15:44:17 2013	32	Braids	Bohemian Rhapsody	High School High [Clean]
Tue Feb  5 15:48:04 2013	35	Jonna Lee	The District Sleeps Alone Tonight	n/a
