Mon Jan 14 10:30:38 2013	185	North Base	Ruffneck	Ruffneck / Acid Flashback
Mon Jan 14 10:35:17 2013	188	Dj Ironbelly	Hold Of To Jah (Feat. Ranking	n/a
Mon Jan 14 10:40:56 2013	195	Griz	I'm Home	n/a
Mon Jan 14 10:45:48 2013	205	Soap Dodgers	I'll Minded	n/a
Mon Jan 14 10:51:22 2013	199	Vodex	Generation Monsters	Generation Monsters EP
Mon Jan 14 10:55:28 2013	200	G Squad	Assumptions (Benga Remix)	Swarf Pot - Transition Dubstep
Mon Jan 14 11:00:25 2013	197	Innasekt	Sad	n/a
Mon Jan 14 11:05:37 2013	206	Benga	26 Basslines	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Mon Jan 14 11:10:45 2013	209	District, Sleeper	Colony	Terraformed EP
Mon Jan 14 11:16:40 2013	217	Borgore, Adi Ulmansky	Someone Elses (Document One Remix)	Delicious EP
Mon Jan 14 11:22:36 2013	224	Funtcase	Gorilla Flex (Roksonix King Kong Remix)	Lets Go / Gorilla Flex (Roksonix King Kong Remix)
Mon Jan 14 11:27:50 2013	223	Skream	If You Know	Skreamizm Vol. 5
Mon Jan 14 11:33:48 2013	231	Evol Intent, Jackie B	Under Feat. Jackie B (Bro Safari Remix)	Middle Of The Night/Under Remixes
Mon Jan 14 11:38:49 2013	228	Kutz	Shake It (Original Mix)	Transformers / Shake it
Mon Jan 14 11:43:59 2013	226	Vex'd	Crusher Dub	10 Tons Heavy
Mon Jan 14 11:47:05 2013	235	Hirshee, Tonye Aganaba	So Good	So Good
Mon Jan 14 11:51:44 2013	227	Robokop, Affe Maria	Turn Up The Bass	Turn Up The Bass EP
Mon Jan 14 11:56:18 2013	228	Bassnectar	Boomerang	Divergent Spectrum
Mon Jan 14 12:00:11 2013	226	Pretty Lights	Still Rockin	Making Up a Changing Mind
Mon Jan 14 12:04:13 2013	225	Pitch Black	Harmonia (Deep Seed Mix)	Everlasting - Selected And Mixed By Gaudi
Mon Jan 14 12:10:32 2013	231	Excision, Downlink	Reploid (Document One Remix)	Heavy Artillery Remix EP
Mon Jan 14 12:14:35 2013	236	Tipper	Ken Oath	Wobble Factor
Mon Jan 14 12:18:46 2013	236	Press	Point 5 0	n/a
Mon Jan 14 12:25:43 2013	239	J.Rabbit	OG Fresh (Original Mix)	The OG Fresh EP
Mon Jan 14 12:31:13 2013	226	Sbtrkt	Right Thing To Do (Feat. Jessi	SBTRKT
Mon Jan 14 12:34:35 2013	223	Phutureprimitive	Cryogenic Dreams	Kinetik
Mon Jan 14 12:40:51 2013	235	Dubba Jonny	Eyes Off	No Stopping
Mon Jan 14 12:45:24 2013	222	Skope	Bruuh	n/a
Mon Jan 14 12:49:49 2013	224	Heyoka	Ned	Marklar
Mon Jan 14 12:55:13 2013	234	Feed Me	Blood Red	Feed Me's Big Adventure
Mon Jan 14 13:00:52 2013	232	Yenn	Unqueer (Frederik Olufsen's Drumstep Bad Ass Bass In Your Face	n/a
Mon Jan 14 13:05:42 2013	228	Lulu Rouge	Thinking Of You	Everlasting - Selected And Mixed By Gaudi
Mon Jan 14 13:10:31 2013	224	Bare	Bring It Back	Bring It Back / Thugs In The Hood
Mon Jan 14 13:16:21 2013	221	Cyberoptics	Pimpin	Tie Fighter
Mon Jan 14 13:20:29 2013	231	Shaz Sparks, Seven Lions	Below Us Feat. Shaz Sparks	Polarize EP
Mon Jan 14 13:24:25 2013	229	South Central	Beathoven	Weapons of Mass Dubstortion
Mon Jan 14 13:29:13 2013	223	Gemmy	Maroon Chant	Getdarker Presents This Is Dubstep 3
Mon Jan 14 13:33:50 2013	226	D Minds, Jakes	Gold Chain	Roulette / Gold Chain
Mon Jan 14 13:39:23 2013	218	Psymbionic	Ride With Me (Truth Remix)	Ride With Me
Mon Jan 14 13:43:54 2013	219	Scuba	Braille Diving	Braille Diving
Mon Jan 14 13:49:26 2013	227	NiT GriT	Shut The F ck Up	Heavy Machinery EP
Mon Jan 14 13:53:15 2013	224	J O B O T	Bottle Of Bumpy (Original Mix)	n/a
Mon Jan 14 13:56:57 2013	211	District, Sleeper	Transitions	Terraformed EP
Mon Jan 14 14:02:57 2013	218	Bassnectar	Here We Go	Timestretch
Mon Jan 14 14:09:53 2013	214	Ni T Gri T	Grit Shifter	n/a
Mon Jan 14 14:13:15 2013	221	Benga	3 Phase	Swarf Pot - Transition Dubstep
Mon Jan 14 14:17:55 2013	210	Mrk2	Turn Me On	Getdarker Presents This Is Dubstep 2
Mon Jan 14 14:22:28 2013	203	Opiuo	The Ghetto	The Squiggle EP
Mon Jan 14 14:27:51 2013	207	Reid Speed, FS	To The Sky	Half Android
Mon Jan 14 14:32:01 2013	200	Tipper	Flat Ripple	Wobble Factor
Mon Jan 14 14:37:19 2013	200	Sinister Souls	Caution	n/a
Mon Jan 14 14:43:28 2013	200	Nero	This Way	Getdarker Presents This Is Dubstep 3
Mon Jan 14 14:49:29 2013	205	Joker	Tron (Vip Mix)	Getdarker Presents This Is Dubstep 3
Mon Jan 14 14:53:35 2013	206	Dlrm	Paralised	n/a
Mon Jan 14 14:57:56 2013	210	Gladkill, Mimi Page	The Night And The Skyline Ft. Mimi Page Feat. Mimi Page (Origin	n/a
Mon Jan 14 15:02:24 2013	213	J Kenzo, Rod Azlan	Ruffhouse Feat. Rod Azlan	Ruffhouse / Therapy
Mon Jan 14 15:07:57 2013	193	Trentemoller	Evil Dub	The Last Resort
Mon Jan 14 15:13:46 2013	201	Figure	Aliens	Monsters Of Drumstep
Mon Jan 14 15:19:40 2013	197	End Is Part Of The Dance	No Place For Us Feat. Lex One (Blokhe 4d Remix)	n/a
Mon Jan 14 15:25:54 2013	200	Skream	Rimz	Skreamizm Vol. 5
Mon Jan 14 15:31:15 2013	182	Widowmaker	Tunneling Wurm	Tunneling Wurm / Forgotten Ruin / Exile
Mon Jan 14 15:37:23 2013	193	Bassnectar	Timestretch (West Coast Lo Fi Remix)	Timestretch
Mon Jan 14 15:43:14 2013	190	Syndaesia	Bukkake (Featuring Aks)	Generation Bass Presents Transnational Dubstep
Mon Jan 14 15:47:13 2013	207	Deadmau 5	Raise Your Weapon (Noisia Remix)	4x4=12
Mon Jan 14 15:52:15 2013	201	Icicle	Bnc	BNC EP
Mon Jan 14 15:56:55 2013	195	Truth	Fatman Vip	Fatman VIP / Dreams Never Come True
Mon Jan 14 16:01:32 2013	202	J Kenzo	Therapy	Ruffhouse / Therapy
Mon Jan 14 16:05:39 2013	194	Infected Mushroom	U R So Smart	U R So Smart
Mon Jan 14 16:09:28 2013	196	Opiuo	Off Chops Ft. Jess Chambers	Slurp And Giggle
Mon Jan 14 16:13:34 2013	201	Rednek	Wish On A Star (Original Mix)	Wish On A Star
Mon Jan 14 16:17:25 2013	202	Jakes & Skream	In The Place Ta Be & Metal Mouth	Beatdown
Mon Jan 14 16:19:48 2013	197	Kromestar	Surgery	Deep Medi Releases Vol. 1
Mon Jan 14 16:24:29 2013	211	Mars, Davip	The Desert Rain (Original Mix)	The Desert Rain / Colonized
Mon Jan 14 16:30:25 2013	196	Product .01	I Like It Loud (Buckfunk 3000	n/a
Mon Jan 14 16:33:48 2013	203	Dj Hatcha Vs Lost	Get Up & Rock	Getdarker Presents This Is Dubstep 2
Mon Jan 14 16:38:49 2013	200	Calvertron	Future Proof	Future Proof / R U Ready?
Mon Jan 14 16:43:56 2013	192	Benga	Pleasure	Diary Of An Afro Warrior
Mon Jan 14 16:48:59 2013	184	Datsik	Fully Blown (feat. Snak The Ripper)	Fully Blown (feat. Snak The Ripper)
Mon Jan 14 16:53:08 2013	184	Daft Punk	Derezzed (Remixed By The Glitch Mob)	TRON: Legacy Reconfigured
Mon Jan 14 16:57:22 2013	187	Droid Sector	Black Dimensions	n/a
Mon Jan 14 17:03:06 2013	178	Bassnectar	Empathy	Vava Voom
Mon Jan 14 17:07:17 2013	175	Killawatt	Capa	Shakuhachi EP
Mon Jan 14 17:13:44 2013	176	Soulstice	Changes (Marty Party Remix)	Changes (Promo Only Single)
Mon Jan 14 17:17:32 2013	176	Truth, Yayne	Dreams	Dreams / Last Time
Mon Jan 14 17:21:50 2013	177	Chaosphere	Slam	Eradicate EP
Mon Jan 14 17:26:56 2013	175	Kraddy	Brecht	Truth Has No Path
Mon Jan 14 17:32:33 2013	166	District, Sleeper	Zero Day	Terraformed EP
Mon Jan 14 17:37:35 2013	159	Utku S.	Blow Your Speakers Up	Blow Your Speakers Up
Mon Jan 14 17:42:17 2013	150	Seven	Lights Camera Action (Extra Digital	Cerebral EP
Mon Jan 14 17:46:48 2013	156	Opiuo	Patchouli Dump Truck	Slurp And Giggle
Mon Jan 14 17:51:54 2013	155	Proxima	Formal Junction	Formal Junction / Grunge
Mon Jan 14 17:57:42 2013	155	Deadmau 5	One Trick Pony	4x4=12
Mon Jan 14 18:01:21 2013	153	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Mon Jan 14 18:06:17 2013	152	Bassnectar & Ill.Gates	Do It Like This	Vava Voom
Mon Jan 14 18:09:15 2013	146	Pixel Fist, Mr Sinclair	Primal Feat. Mr Sinclair	Primal / Titans
Mon Jan 14 18:14:59 2013	154	Tipper	Multiplexus	Tertiary Noise
Mon Jan 14 18:19:49 2013	157	Rusko	Somebody To Love	Somebody To Love
Mon Jan 14 18:22:40 2013	157	Phutureprimitive	Xotica	Kinetik
Mon Jan 14 18:27:34 2013	156	Dada Life	Kick Out The Epic Motherfucker (Datsik Remix)	Kick Out The Epic Motherfucker (Remixes)
Mon Jan 14 18:32:13 2013	150	Fused Forces	Fairy Cake	Getdarker Presents This Is Dubstep 3
Mon Jan 14 18:37:54 2013	152	Cluekid	Hovercraft	Swarf Pot - Transition Dubstep
Mon Jan 14 18:42:37 2013	153	Tasha Baxter, Feed Me	Strange Behaviour (Original Mix)	To The Stars
Mon Jan 14 18:47:31 2013	151	Benny Benassi, Gary Go	Cinema Feat. Gary Go (Skrillex Remix)	Cinema (feat. Gary Go) - Part 2
Mon Jan 14 18:52:30 2013	153	Fleck & Fish Finger	Rude Profile	Generation Bass Presents Transnational Dubstep
Mon Jan 14 18:56:39 2013	154	Ginz & Joker	Purple City	Getdarker Presents This Is Dubstep 2
Mon Jan 14 19:01:02 2013	161	Savoy	DIY	DIY
Mon Jan 14 19:04:54 2013	162	Nit Grit	Euthanizing A Dream	Euthanizing A Dream
Mon Jan 14 19:08:29 2013	156	Knife Party	Centipede	Rage Valley EP
Mon Jan 14 19:12:26 2013	155	Vista	Exit Wound	n/a
Mon Jan 14 19:17:21 2013	151	Digital Mystikz	Molten	Getdarker Presents This Is Dubstep 3
Mon Jan 14 19:22:14 2013	151	Benga	Electro Scratch	Swarf Pot - Transition Dubstep
Mon Jan 14 19:26:47 2013	145	Johnny Clarke	Sinners (Mala Remix)	Swarf Pot - Transition Dubstep
Mon Jan 14 19:31:57 2013	136	Sp Mc, Lx One	Hunted	Hunted / Oh My Gosh
Mon Jan 14 19:36:53 2013	125	Soap Dodgers	Contact	Ill Minded / Contact
Mon Jan 14 19:42:59 2013	123	Dj Ironbelly	Ironstep	Amped
Mon Jan 14 19:48:34 2013	122	Mimi Page	Gravity (Omega Remix)	Harmonious HeartBEATS
Mon Jan 14 19:52:42 2013	119	Trentemoller	Vamp	The Last Resort
Mon Jan 14 19:57:34 2013	121	Doctor P	Sweet Shop (Flux Pavilion Remix)	Sweet Shop (Flux Pavilion Remix)
Mon Jan 14 20:03:08 2013	117	Joker	Re-Up	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Mon Jan 14 20:07:23 2013	117	Nate Mars	Twisted Feat. Sissy	Concentric Circles
Mon Jan 14 20:11:46 2013	116	Truth, Silkie	Feel	City Limits Vol. 2
Mon Jan 14 20:17:21 2013	105	Sp Mc	Oh My Gosh	Hunted / Oh My Gosh
Mon Jan 14 20:22:48 2013	111	Document One	Bubble And Squeak	Breakdown EP
Mon Jan 14 20:26:28 2013	117	Number Nin 6	Garbage	n/a
Mon Jan 14 20:31:09 2013	109	Heyoka	Fractalscape	Marklar
Mon Jan 14 20:35:40 2013	113	Engine-Earz Experiment	Kaliyuga	Generation Bass Presents Transnational Dubstep
Mon Jan 14 20:41:34 2013	109	Lamb	Butterfly Effect (Lowb Mix)	Everlasting - Selected And Mixed By Gaudi
Mon Jan 14 20:45:54 2013	99	Bassnectar	Paging Stereophonic	Divergent Spectrum
Mon Jan 14 20:50:14 2013	96	Skrillex	Right In	Bangarang EP
Mon Jan 14 20:53:13 2013	96	Truth	Puppets (Tunnidge Remix)	Ready Now
Mon Jan 14 20:58:40 2013	101	Bokator	Don't You Make Any Dub	n/a
Mon Jan 14 21:03:08 2013	96	Phutureprimitive	High Rez	Kinetik
Mon Jan 14 21:08:34 2013	96	Droid Sector	Sarcophagus	Catharsis / Sarcophagus
Mon Jan 14 21:13:07 2013	93	Fused Forces	Chemical Reaction	Getdarker Presents This Is Dubstep 2
Mon Jan 14 21:18:07 2013	100	Sinister Souls	Mech March	n/a
Mon Jan 14 21:23:40 2013	98	Current Value	Walker Bot (Welcome Back)	Hunting Down / Walker Bot
Mon Jan 14 21:29:32 2013	100	Excision, Downlink	Existence Vip (Original Mix)	Existence EP
Mon Jan 14 21:33:27 2013	100	Zeds Dead	In The Beginning	n/a
Mon Jan 14 21:37:14 2013	101	Chuckie	Who Is Ready To Jump (Dillon Francis Remix)	Who Is Ready To Jump (The Remixes)
Mon Jan 14 21:41:34 2013	100	Skream	Wibbler	Outside The Box
Mon Jan 14 21:45:58 2013	97	Caspa	For The Kids	For The Kids EP
Mon Jan 14 21:50:20 2013	97	Mimi Page, Shotgun Radio	A Bad Place (Minnesota Remix)	A Bad Place: Remixed
Mon Jan 14 21:58:52 2013	88	Downlink	Party Alarm	Party Alarm
Mon Jan 14 22:02:34 2013	91	Dr. Ozi	Imaginary Friends	Imaginary Friends EP
Mon Jan 14 22:06:36 2013	92	Tipper	Off Kilter	Wobble Factor
Mon Jan 14 22:11:12 2013	93	Rob Sparx	Arcade	Getdarker Presents This Is Dubstep 2
Mon Jan 14 22:15:16 2013	89	Way Out West	The Gift (Tek One Remix)	Getdarker Presents This Is Dubstep 2
Mon Jan 14 22:21:45 2013	97	Flux Pavilion	Got 2 Know	Circus One Pres. By: Dr P & Flux Pavilion
Mon Jan 14 22:27:23 2013	96	Bumbumtschak	Memory	n/a
Mon Jan 14 22:30:17 2013	95	Killawatt	Rolling Dunes	71 / Rolling Dunes / Topio
Mon Jan 14 22:35:44 2013	89	Dar K Pun K	B.I.P.O.L.A.R.	n/a
Mon Jan 14 22:41:14 2013	96	Benga	B4 The Dual	Diary Of An Afro Warrior
Mon Jan 14 22:46:34 2013	89	Karetus, Ricco Vitali	Future Is Now (Schoolboy Remix)	Future Is Now
Mon Jan 14 22:52:14 2013	91	Distance	Travels	Swarf Pot - Transition Dubstep
Mon Jan 14 22:57:58 2013	90	Untold	Stop What You're Doing (James Blake Remix)	Blow Your Head - Diplo Presents: Dubstep [Explicit]
Mon Jan 14 23:01:22 2013	89	Chasing Shadows	Amirah	UKF Dubstep 2010
Mon Jan 14 23:06:22 2013	88	Nightwalker	Wrong Answer (Original Mix)	Black Rainbow EP
Mon Jan 14 23:10:00 2013	89	Tron, Hoax, Persist	I Dare You	I Dare You / This Sound
Mon Jan 14 23:15:07 2013	98	Mydas	What I Do	What I Do EP
Mon Jan 14 23:19:26 2013	95	Knife Party	Fire Hive (Original Mix)	100% No Modern Talking
Mon Jan 14 23:24:07 2013	95	Albin Myers	Faking Love (Myback Remix)	Faking Love
Mon Jan 14 23:28:21 2013	91	JaFU	For Grins	Add To Cart
Mon Jan 14 23:30:41 2013	92	Kill The Noise	Kill The Noise (Part I)	Kill Kill Kill
Mon Jan 14 23:37:59 2013	90	Cookie Monsta	Frontline	Me Want Cookie
Mon Jan 14 23:41:52 2013	90	Soap Dodgers	I'll Minded	n/a
Mon Jan 14 23:47:19 2013	92	Skrillex	Scatta (Feat. Foreign Beggars & Bare Noize)	Scary Monsters And Nice Sprites EP [Explicit]
Mon Jan 14 23:51:15 2013	93	Proxima, Piro	Blue Dog	Distant Shores / Blue Dog
Mon Jan 14 23:56:40 2013	98	Trolley Snatcha	Nasty Shit	n/a
Tue Jan 15 00:01:25 2013	94	District, Sleeper	Terraformed	Terraformed EP
Tue Jan 15 00:06:28 2013	99	Galimatias	Leaving For Good	n/a
Tue Jan 15 00:11:44 2013	86	Quartus Saul	Los Angeles (Tim Ismag Remix)	More Heroes
Tue Jan 15 00:15:35 2013	88	Vaski	Spaceman	Space Jelly
Tue Jan 15 00:20:15 2013	86	Somaaa	Learning Curve	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Tue Jan 15 00:21:15 2013	82	Vaccine	Anaesthetic	Anaesthetic / Destroy
Tue Jan 15 00:26:07 2013	85	Dev, Borgore	Kiss My Lips	n/a
Tue Jan 15 00:30:09 2013	85	Benga	3 Minutes	Diary Of An Afro Warrior
Tue Jan 15 00:32:54 2013	86	Tipper	Noise Cannon	Wobble Factor
Tue Jan 15 00:37:09 2013	87	Skream	Kinky	Swarf Pot - Transition Dubstep
Tue Jan 15 00:42:08 2013	84	Shigeto	Beat It Up	Versus Series Round 1: Dubstep
Tue Jan 15 00:47:47 2013	86	J Kenzo	Invaderz	Invaderz / Depth Charge
Tue Jan 15 00:52:22 2013	91	Truth	Last Time (Original Mix)	Dreams / Last Time
Tue Jan 15 00:57:09 2013	96	Breakage, David Rodigan	Together	Together/Rain
Tue Jan 15 01:02:08 2013	71	Dubba Jonny	A Brief Introduction On Dubstep Production	UKF Dubstep 2010
Tue Jan 15 01:05:00 2013	95	Zeds Dead	Adrenaline	Adrenaline EP
Tue Jan 15 01:08:28 2013	96	Phutureprimitive	The Changeling	Kinetik
Tue Jan 15 01:14:07 2013	99	Meiko	Leave The Lights On (Future Funk Squad Remix)	n/a
Tue Jan 15 01:19:26 2013	101	Daft Punk	Solar Sailer (Remixed By Pretty Lights)	TRON: Legacy Reconfigured
Tue Jan 15 01:23:53 2013	107	Lung	Afterlife	Getdarker Presents This Is Dubstep 2
Tue Jan 15 01:30:07 2013	107	Ld	Ogor	Getdarker Presents This Is Dubstep 2
Tue Jan 15 01:34:35 2013	113	Dj Vadim, The Electric	Toot Toot (Zeds Dead Remix)	Toot Toot
Tue Jan 15 01:39:01 2013	112	Nostalgia	The Hero	The Hero
Tue Jan 15 01:42:27 2013	110	Excision, Downlink	Heavy Artillery (Skism Remix)	Heavy Artillery Remix EP
Tue Jan 15 01:47:27 2013	111	Nero	Act Like You Know (Dubstep Mix	Act Like You Know
Tue Jan 15 01:53:00 2013	111	Chase & Status	Eastern Jam	Getdarker Presents This Is Dubstep 2
Tue Jan 15 01:56:51 2013	113	Clubroot	Comedown	Getdarker Presents This Is Dubstep 3
Tue Jan 15 02:02:56 2013	105	Run Dmt	Bro 2.0	Drop Top
Tue Jan 15 02:07:01 2013	107	Trolley Snatcha	Giving Up (Original Mix)	Subtext EP
Tue Jan 15 02:11:35 2013	109	Beto Narme	Sigment Dots	Mutiple Choice (Dubstep!)
Tue Jan 15 02:18:06 2013	108	Bassnectar Feat. Amp Live	Ugly	Vava Voom
Tue Jan 15 02:22:35 2013	108	Bassnectar	Ping Pong	Vava Voom
Tue Jan 15 02:26:59 2013	112	Ni T Gri T	Grit Shifter	n/a
Tue Jan 15 02:30:16 2013	111	Benga	3 Phase	Swarf Pot - Transition Dubstep
Tue Jan 15 02:35:06 2013	109	Spor	Pacifica (Chasing Shadows Remix)	Pacifica
Tue Jan 15 02:40:49 2013	108	Goldie	Kemistry (Justin Martin Remake)	Ghettos & Gardens
Tue Jan 15 02:45:54 2013	108	Cyrus	In The Background	Getdarker Presents This Is Dubstep 2
Tue Jan 15 02:50:40 2013	111	Skream	Filth	Skreamizm Vol. 5
Tue Jan 15 02:55:35 2013	107	Blue Foundation	Eyes On Fire (Zeds Dead Remix)	The Sound Of Dubstep Worldwide - Ministry Of Sound
Tue Jan 15 03:00:42 2013	99	Pitch Black	Harmonia (Deep Seed Mix)	Everlasting - Selected And Mixed By Gaudi
Tue Jan 15 03:07:05 2013	110	Distance	Wiseman	Swarf Pot - Transition Dubstep
Tue Jan 15 03:11:15 2013	95	Figure	The Brink	The Destruction Series Vol 1
Tue Jan 15 03:15:10 2013	95	Killawatt	Topio	71 / Rolling Dunes / Topio
Tue Jan 15 03:20:08 2013	100	Skrillex	Right On Time	Bangarang
Tue Jan 15 03:24:05 2013	101	2562, Pattie Blingh	Brother The Point (2562 Remix)	Brother : The Point
Tue Jan 15 03:28:48 2013	102	Kraddy	Steppin' Razor	Android Porn b-w Steppin' Razor
Tue Jan 15 03:32:40 2013	108	Sporty-O	Patron & Kush (Calvertron Kush-Step Mix)	Patron & Kush
Tue Jan 15 03:37:02 2013	110	Cluekid	Lost In Space	Grim
Tue Jan 15 03:42:22 2013	111	Shaz Sparks, Seven Lions	Below Us Feat. Shaz Sparks	Polarize EP
Tue Jan 15 03:46:06 2013	124	Icicle, Proxima	Breathing Again	This Is Dubstep 2011 (GetDarker Presents)
Tue Jan 15 03:51:14 2013	117	Caspa	Marmite	Everybody's Talking, Nobody's Listening
Tue Jan 15 03:55:17 2013	123	Emal Kay	Fabrication	n/a
Tue Jan 15 04:00:03 2013	124	Truth, Dutty Ranks	Birds	Full Baked / Birds
Tue Jan 15 04:04:42 2013	125	Skream	Lightning	Skreamizm Vol. 1
Tue Jan 15 04:09:08 2013	128	Lulu Rouge	Thinking Of You	Everlasting - Selected And Mixed By Gaudi
Tue Jan 15 04:13:55 2013	133	Vodex	Generation Monsters	Generation Monsters EP
Tue Jan 15 04:18:12 2013	126	Bassnectar	Underwater (Ft. Tina Malia)	Wildstyle
Tue Jan 15 04:24:10 2013	144	Skrillex	Kyoto Feat. Sirah (Original Mi	Bangarang
Tue Jan 15 04:27:25 2013	136	District, Sleeper	Colony	Terraformed EP
Tue Jan 15 04:33:21 2013	123	Breakage Feat. Neham Generals & David Rodigan	Hard (Caspa & The Others Remix)	Getdarker Presents This Is Dubstep 2
Tue Jan 15 04:38:17 2013	111	Kraddy	Android Porn	Android Porn b-w Steppin' Razor
Tue Jan 15 04:45:09 2013	121	Icicle	Bnc	BNC EP
Tue Jan 15 04:49:48 2013	117	Dj Fresh	Hypercaine Feat. Stamina Mc & Koko (Nero Dubstep Mix)	Hypercaine
Tue Jan 15 04:55:17 2013	113	Funtcase	50 Calibre	Circus One Pres. By: Dr P & Flux Pavilion
Tue Jan 15 04:59:07 2013	120	Tipper	Open The Jowls (Vip Mix)	Tertiary Noise
Tue Jan 15 05:04:24 2013	111	Flux Pavilion	Bass Cannon	Bass Cannon
Tue Jan 15 05:09:20 2013	125	Unitz	Distorted Life	Getdarker Presents This Is Dubstep 2
Tue Jan 15 05:13:58 2013	121	Chimpo	Bucktooth	Getdarker Presents This Is Dubstep 3
Tue Jan 15 05:18:27 2013	128	Delta Heavy	Get By	Down The Rabbit Hole
Tue Jan 15 05:23:13 2013	135	Joker & Ginz	Stash	5 : 5 years of Hyperdub
Tue Jan 15 05:27:43 2013	133	Symbl	Sonic Beatdown	n/a
Tue Jan 15 05:31:39 2013	150	Bare	Rocks	The Spirit Road
Tue Jan 15 05:36:38 2013	141	Document One	Breakdown	Breakdown EP
Tue Jan 15 05:41:34 2013	149	Nate Mars	Warrior	Concentric Circles
Tue Jan 15 05:46:13 2013	141	JaFU	Lone Kimono	Add To Cart
Tue Jan 15 05:49:47 2013	141	Avicii	Levels (Skrillex Remix)	Levels (Remixes)
Tue Jan 15 05:54:17 2013	148	J Kenzo, Rod Azlan	Ruffhouse Feat. Rod Azlan	Ruffhouse / Therapy
Tue Jan 15 05:59:44 2013	157	Mr Lager Feat. Alys Be	Tell Me (Distance Remix)	Getdarker Presents This Is Dubstep 3
Tue Jan 15 06:04:43 2013	154	Greenlaw, Mark Instinct	Go In Peace (Dubstep Remix) Vocal Mix	Go In Peace - Dubstep Remix
Tue Jan 15 06:09:14 2013	161	Mimi Page, Kezwik	Let Go Feat. Mimi Page (Kairo Kingdom Remix)	Let Go (Kairo Kingdom Remix)
Tue Jan 15 06:13:10 2013	171	Bassnectar Feat. Cates&dp L	Backpack Rehab	n/a
Tue Jan 15 06:18:58 2013	166	Drop Top, Figure	We Are Warriors (Calvertron Remix)	We Are Warriors
Tue Jan 15 06:23:14 2013	160	Killawatt	Capa	Shakuhachi EP
Tue Jan 15 06:29:40 2013	160	Kromestar	Get Up	Swarf Pot - Transition Dubstep
Tue Jan 15 06:34:35 2013	157	Gladkill, Mimi Page	The Night And The Skyline Ft. Mimi Page Feat. Mimi Page (Origin	n/a
Tue Jan 15 06:39:09 2013	167	Mike Hindle	High Flying	n/a
Tue Jan 15 06:45:07 2013	169	Truth, Yayne	Dreams	Dreams / Last Time
Tue Jan 15 06:49:30 2013	175	Infected Mushroom	U R So Smart	U R So Smart
Tue Jan 15 06:53:19 2013	181	Somaaa	Inspite	To Deadmau5, Mstrkrft, Bloody Beetroots, And Other Awesome People
Tue Jan 15 06:57:55 2013	182	Proxima	Grunge	Formal Junction / Grunge
Tue Jan 15 07:03:13 2013	182	Cyberoptics	Geisha Vip (Cyberoptics Vip	Tie Fighter
Tue Jan 15 07:08:39 2013	204	Skream	Stagger	Skream!
Tue Jan 15 07:12:59 2013	210	Heyoka	Boom	Marklar
Tue Jan 15 07:16:24 2013	200	501	Headrush feat. Belle Humble	Headrush Ft Belle Humble / Falling Skies
Tue Jan 15 07:20:49 2013	193	State Azure	Candle (Original Mix)	Candle - Single
Tue Jan 15 07:26:25 2013	195	Baby D	Let Me Be Your Fantasy (Mensah Remix)	Getdarker Presents This Is Dubstep 3
Tue Jan 15 07:32:22 2013	203	Emal Kay	Transpose	n/a
Tue Jan 15 07:36:16 2013	211	Coki	Bass	Swarf Pot - Transition Dubstep
Tue Jan 15 07:40:24 2013	206	Capes	Better Know	Everlasting - Selected And Mixed By Gaudi
Tue Jan 15 07:45:22 2013	211	Knife Party	Centipede	Rage Valley EP
Tue Jan 15 07:49:16 2013	208	Pete Namlook & Gaudi	The 7th Spirit	Everlasting - Selected And Mixed By Gaudi
Tue Jan 15 07:54:38 2013	200	Cluekid	Hovercraft	Swarf Pot - Transition Dubstep
Tue Jan 15 07:59:27 2013	201	Emal Kay, Baby D	Keep Goin On Feat. Baby D	n/a
Tue Jan 15 08:03:56 2013	191	Datsik And Flux Pavilion	Crunch	n/a
Tue Jan 15 08:08:53 2013	198	Benga	Killers About	10 Tons Heavy
Tue Jan 15 08:13:54 2013	211	Griz	I'm Home	n/a
Tue Jan 15 08:18:54 2013	219	Truth	Babylon London	n/a
Tue Jan 15 08:23:55 2013	210	Proper Villains	Whats Up Whats Up (Original Mix)	Whats Up Whats Up
Tue Jan 15 08:27:39 2013	208	Killawatt	71	71 / Rolling Dunes / Topio
Tue Jan 15 08:33:27 2013	211	Savoy	DIY	DIY
Tue Jan 15 08:37:21 2013	204	G Squad	Assumptions (Benga Remix)	Swarf Pot - Transition Dubstep
Tue Jan 15 08:42:24 2013	217	Bandish Projekt	Brown Skin Beauty (Liquid Stranger Remix)	Generation Bass Presents Transnational Dubstep
Tue Jan 15 08:49:28 2013	226	NiT GriT	Prituri Se Planinata By Stellamara (Ni T Gri T Remix)	n/a
Tue Jan 15 08:55:15 2013	235	Downlink	Station Seven	Station Seven
Tue Jan 15 08:59:28 2013	227	Bassnectar	Upside Down	Divergent Spectrum
Tue Jan 15 09:04:58 2013	235	Demon	Cardiac Attack	Getdarker Presents This Is Dubstep 2
Tue Jan 15 09:10:44 2013	229	Coki	Shattered	Tortured/Shattered
Tue Jan 15 09:15:38 2013	244	Stenchman	Only Human	n/a
